"","OID_","Field1","Lake","Project","Time","PercentCoverage","Depth","POINT_X","POINT_Y","geometry","id_point","fetch_km","weighted_fetch_km","fetch_km_all","weighted_fetch_km_all","id_point","fetch_max4pts","geometry"
"1544",1841,1841,"G-Bay","IMRP","2024-09-11T15:36:01Z",0,29,-79.8783319999999,44.8473050000001,c(588639.128711065, 4966600.06188664),1544,0.00793139641645586,0.00793139641645586,1.35127995080459,1.35127995080459,1544,4500.29689189196,list(c(583375.839396891, 588639.128711065, 4961336.77257246, 4966600.06188664, 0, 0), c(586911.049646823, 588639.128711065, 4962428.10997289, 4966600.06188664, 0, 0), c(585300.936583497, 588639.128711065, 4967982.78633968, 4966600.06188664, 0, 0), c(586210.277607686, 588639.128711065, 4966600.06188664, 4966600.06188664, 0, 0))
"1545",1842,1842,"G-Bay","IMRP","2024-09-11T15:36:20Z",0,0,-79.878291,44.8473450000001,c(588642.30735868, 4966604.55000411),1545,0.00565028620311355,0.00565028620311355,1.34841844645796,1.34841844645796,1545,4505.09206680496,list(c(583375.840538177, 588642.30735868, 4961338.08318361, 4966604.55000411, 0, 0), c(586913.035365489, 588642.30735868, 4962429.71810511, 4966604.55000411, 0, 0), c(585296.659733266, 588642.30735868, 4967990.36262548, 4966604.55000411, 0, 0), c(586209.956274484, 588642.30735868, 4966604.55000411, 4966604.55000411, 0, 0))
"1546",1843,1843,"G-Bay","IMRP","2024-09-11T15:36:34Z",0,45,-79.878345,44.8473550000001,c(588638.024702774, 4966605.6019263),1546,0.0105954384813231,0.0105954384813231,1.35231930596986,1.35231930596986,1546,4503.40601203981,list(c(583374.858417909, 588638.024702774, 4961342.43564144, 4966605.6019263, 0, 0), c(586905.935253551, 588638.024702774, 4962423.96808675, 4966605.6019263, 0, 0), c(585297.215675708, 588638.024702774, 4967989.41033461, 4966605.6019263, 0, 0), c(586209.875281671, 588638.024702774, 4966605.6019263, 4966605.6019263, 0, 0))
"1547",1844,1844,"G-Bay","IMRP","2024-09-11T15:36:53Z",0,63,-79.8783999999999,44.8473700000001,c(588633.655355303, 4966607.20818271),1547,0.0158589424167832,0.0158589424167832,1.35505092161665,1.35505092161665,1547,4501.96454417112,list(c(583374.613725615, 588633.655355303, 4961348.16655303, 4966607.20818271, 0, 0), c(586898.125072724, 588633.655355303, 4962417.2674366, 4966607.20818271, 0, 0), c(585297.372435458, 588633.655355303, 4967989.14181603, 4966607.20818271, 0, 0), c(586209.530970097, 588633.655355303, 4966607.20818271, 4966607.20818271, 0, 0))
"1548",1845,1845,"G-Bay","IMRP","2024-09-11T15:37:23Z",70,75,-79.878457,44.847384,c(588629.129495035, 4966608.70117552),1548,0.0211548407015122,0.0211548407015122,1.35781619256253,1.35781619256253,1548,4500.380988261,list(c(583373.841009174, 588629.129495035, 4961353.41268966, 4966608.70117552, 0, 0), c(586890.386121694, 588629.129495035, 4962411.00334211, 4966608.70117552, 0, 0), c(585297.6663254, 588629.129495035, 4967988.63840293, 4966608.70117552, 0, 0), c(586209.210937318, 588629.129495035, 4966608.70117552, 4966608.70117552, 0, 0))
"1549",1846,1846,"G-Bay","IMRP","2024-09-11T15:37:55Z",0,65,-79.8783969999999,44.8474170000001,c(588633.820342773, 4966612.43242705),1549,0.0168458247922584,0.0168458247922584,1.3550728770553,1.3550728770553,1549,4505.93886763617,list(c(583373.84077643, 588633.820342773, 4961352.45286071, 4966612.43242705, 0, 0), c(586894.962083122, 588633.820342773, 4962414.45723356, 4966612.43242705, 0, 0), c(585293.297195115, 588633.820342773, 4967996.12242023, 4966612.43242705, 0, 0), c(586208.411119132, 588633.820342773, 4966612.43242705, 4966612.43242705, 0, 0))
"1550",1847,1847,"G-Bay","IMRP","2024-09-11T15:38:18Z",0,45,-79.878329,44.847429,c(588639.175589607, 4966613.83963694),1550,0.0115865939104696,0.0115865939104696,1.35194126751878,1.35194126751878,1550,4509.42995930943,list(c(583374.336586509, 588639.175589607, 4961349.00063384, 4966613.83963694, 0, 0), c(586902.513454253, 588639.175589607, 4962421.16635651, 4966613.83963694, 0, 0), c(585292.024582668, 588639.175589607, 4968000.27497932, 4966613.83963694, 0, 0), c(586208.109474484, 588639.175589607, 4966613.83963694, 4966613.83963694, 0, 0))
"1551",1848,1848,"G-Bay","IMRP","2024-09-11T15:38:39Z",0,20,-79.8782849999999,44.8474450000001,c(588642.628116084, 4966615.66500038),1551,0.00838149312157838,0.00838149312157838,1.34819825906888,1.34819825906888,1551,4511.91749530947,list(c(583374.742402225, 588642.628116084, 4961347.77928652, 4966615.66500038, 0, 0), c(586906.590060305, 588642.628116084, 4962424.49838133, 4966615.66500038, 0, 0), c(585292.309645667, 588642.628116084, 4968003.4123491, 4966615.66500038, 0, 0), c(586207.718195883, 588642.628116084, 4966615.66500038, 4966615.66500038, 0, 0))
"1552",1849,1849,"G-Bay","IMRP","2024-09-11T15:38:50Z",0,0,-79.878256,44.8474840000001,c(588644.859996504, 4966620.02894061),1552,0.00659990953731755,0.00659990953731755,1.34468778891829,1.34468778891829,1552,4515.23185319632,list(c(583374.210664863, 588644.859996504, 4961349.37960897, 4966620.02894061, 0, 0), c(586907.228503559, 588644.859996504, 4962425.01542394, 4966620.02894061, 0, 0), c(585292.772725443, 588644.859996504, 4968008.50895055, 4966620.02894061, 0, 0), c(586206.679378501, 588644.859996504, 4966620.02894061, 4966620.02894061, 0, 0))
"1553",1850,1850,"G-Bay","IMRP","2024-09-11T15:39:09Z",5,50,-79.87832,44.8475040000001,c(588639.771769885, 4966622.18079429),1553,0.0121254524056777,0.0121254524056777,1.35077590876447,1.35077590876447,1553,4513.86010135339,list(c(583373.841630716, 588639.771769885, 4961356.25065512, 4966622.18079429, 0, 0), c(586897.989873233, 588639.771769885, 4962417.14731669, 4966622.18079429, 0, 0), c(585292.776599422, 588639.771769885, 4968008.55158709, 4966622.18079429, 0, 0), c(586205.738090837, 588639.771769885, 4966622.18079429, 4966622.18079429, 0, 0))
