"","OID_","Field1","Lake","Project","Time","PercentCoverage","Depth","POINT_X","POINT_Y","geometry","id_point","fetch_km","weighted_fetch_km","fetch_km_all","weighted_fetch_km_all","id_point","fetch_max4pts","geometry"
"102",102,102,"Ontario","IMRP","2024-08-07T17:22:50Z",0,55,-77.024763,44.0760960000001,c(818311.974211992, 4888012.25493229),102,0.0374399292965076,0.0374399292965076,0.532558343294198,0.532558343294198,102,1933.95332925201,list(c(814642.701850912, 818311.974211992, 4884342.98257121, 4888012.25493229, 0, 0), c(817599.520340989, 818311.974211992, 4886292.23913435, 4888012.25493229, 0, 0), c(817802.982094955, 818311.974211992, 4887801.42349427, 4888012.25493229, 0, 0), c(818177.956413623, 818311.974211992, 4888012.25493229, 4888012.25493229, 0, 0))
"103",103,103,"Ontario","IMRP","2024-08-07T17:23:06Z",20,57,-77.0248339999999,44.0761150000001,c(818306.186661498, 4888014.09057754),103,0.0429485257349661,0.0429485257349661,0.555478349077209,0.555478349077209,103,2017.68547561544,list(c(814635.92727198, 818306.186661498, 4884343.83118802, 4888014.09057754, 0, 0), c(817591.30727906, 818306.186661498, 4886288.219077, 4888014.09057754, 0, 0), c(817804.683707204, 818306.186661498, 4887806.3612523, 4888014.09057754, 0, 0), c(818306.186661498, 818306.186661498, 4887544.77201821, 4888014.09057754, 0, 0))
"104",104,104,"Ontario","IMRP","2024-08-07T17:23:24Z",60,62,-77.024911,44.0761360000001,c(818299.907908849, 4888016.12515874),104,0.047267635830209,0.047267635830209,0.557116427471406,0.557116427471406,104,2019.80261711997,list(c(814628.542763089, 818299.907908849, 4884344.76001298, 4888016.12515874, 0, 0), c(817581.650638519, 818299.907908849, 4886282.09871543, 4888016.12515874, 0, 0), c(817806.059430104, 818299.907908849, 4887811.56642108, 4888016.12515874, 0, 0), c(818299.907908849, 818299.907908849, 4887540.44351067, 4888016.12515874, 0, 0))
"105",105,105,"Ontario","IMRP","2024-08-07T17:23:36Z",100,60,-77.024962,44.076151,c(818295.743399496, 4888017.59391774),105,0.0481752592144552,0.0481752592144552,0.558494357679057,0.558494357679057,105,2020.88766026121,list(c(814623.656325105, 818295.743399496, 4884345.50684335, 4888017.59391774, 0, 0), c(817575.576977148, 818295.743399496, 4886278.95837374, 4888017.59391774, 0, 0), c(817807.183642322, 818295.743399496, 4887815.22584029, 4888017.59391774, 0, 0), c(818295.743399496, 818295.743399496, 4887537.85744203, 4888017.59391774, 0, 0))
"106",106,106,"Ontario","IMRP","2024-08-07T17:23:46Z",100,57,-77.024996,44.0761570000001,c(818292.988538029, 4888018.12877957),106,0.0505541968618564,0.0505541968618564,0.559374826183169,0.559374826183169,106,2021.49922297116,list(c(814621.157291734, 818292.988538029, 4884346.29753327, 4888018.12877957, 0, 0), c(817571.242364975, 818292.988538029, 4886275.67937999, 4888018.12877957, 0, 0), c(817807.857365843, 818292.988538029, 4887817.18086852, 4888018.12877957, 0, 0), c(818292.988538029, 818292.988538029, 4887536.00127134, 4888018.12877957, 0, 0))
"107",107,107,"Ontario","IMRP","2024-08-07T17:24:08Z",100,58,-77.0250589999999,44.0761650000001,c(818287.900682383, 4888018.77354786),107,0.0522483622972327,0.0522483622972327,0.560203857607627,0.560203857607627,107,2022.78717903021,list(c(814616.395109627, 818287.900682383, 4884347.2679751, 4888018.77354786, 0, 0), c(817563.106533382, 818287.900682383, 4886268.96568341, 4888018.77354786, 0, 0), c(817808.948762132, 818287.900682383, 4887820.38516676, 4888018.77354786, 0, 0), c(818287.900682383, 818287.900682383, 4887532.31001434, 4888018.77354786, 0, 0))
"108",108,108,"Ontario","IMRP","2024-08-07T17:24:22Z",100,60,-77.0251019999999,44.0761660000001,c(818284.451967669, 4888018.7181866),108,0.0535228419334113,0.0535228419334113,0.560693465860776,0.560693465860776,108,2023.01313905664,list(c(814613.381229106, 818284.451967669, 4884347.64744804, 4888018.7181866, 0, 0), c(817558.500986209, 818284.451967669, 4886266.11748154, 4888018.7181866, 0, 0), c(817809.261958585, 818284.451967669, 4887821.88804013, 4888018.7181866, 0, 0), c(818284.451967669, 818284.451967669, 4887529.68695015, 4888018.7181866, 0, 0))
"109",109,109,"Ontario","IMRP","2024-08-07T17:24:59Z",100,63,-77.025186,44.076171,c(818277.698587258, 4888018.94844485),109,0.0533282714977889,0.0533282714977889,0.562090637621784,0.562090637621784,109,2024.24961967716,list(c(814606.919268464, 818277.698587258, 4884348.16912606, 4888018.94844485, 0, 0), c(817548.403167134, 818277.698587258, 4886258.27355061, 4888018.94844485, 0, 0), c(817809.952515563, 818277.698587258, 4887825.20167821, 4888018.94844485, 0, 0), c(818277.698587258, 818277.698587258, 4887525.24133576, 4888018.94844485, 0, 0))
"110",110,110,"Ontario","IMRP","2024-08-07T17:26:30Z",100,63,-77.02541,44.0762560000001,c(818259.304822736, 4888027.52309499),110,0.042804103534852,0.042804103534852,0.5647765397966,0.5647765397966,110,2036.27125507806,list(c(814579.699875533, 818259.304822736, 4884347.91814779, 4888027.52309499, 0, 0), c(817517.489587204, 818259.304822736, 4886236.62269259, 4888027.52309499, 0, 0), c(818259.304822736, 818259.304822736, 4887507.96355169, 4888027.52309499, 0, 0), c(817812.773861674, 818259.304822736, 4887842.5639149, 4888027.52309499, 0, 0))
"111",111,111,"Ontario","IMRP","2024-08-07T17:26:57Z",100,66,-77.0254439999999,44.0762950000001,c(818256.372804472, 4888031.72354775),111,0.0380646029119544,0.0380646029119544,0.564129488709616,0.564129488709616,111,2040.74802963033,list(c(814572.50102704, 818256.372804472, 4884347.85177031, 4888031.72354775, 0, 0), c(817511.372350334, 818256.372804472, 4886233.13334739, 4888031.72354775, 0, 0), c(818256.372804472, 818256.372804472, 4887507.30533786, 4888031.72354775, 0, 0), c(817811.051344809, 818256.372804472, 4887847.26535954, 4888031.72354775, 0, 0))
"112",112,112,"Ontario","IMRP","2024-08-07T17:27:20Z",50,64,-77.025544,44.076313,c(818248.268408506, 4888033.33592503),112,0.0324480979274808,0.0324480979274808,0.540149307096198,0.540149307096198,112,1962.82818770757,list(c(814562.693825825, 818248.268408506, 4884347.76134235, 4888033.33592503, 0, 0), c(817500.024637667, 818248.268408506, 4886226.91566551, 4888033.33592503, 0, 0), c(818248.268408506, 818248.268408506, 4887505.53699625, 4888033.33592503, 0, 0), c(818248.268408506, 818307.993453119, 4888033.33592503, 4887889.14691231, 0, 0))
"113",113,113,"Ontario","IMRP","2024-08-07T17:27:43Z",40,60,-77.0256459999999,44.0762800000001,c(818240.277649309, 4888029.27559066),113,0.0314166678638135,0.0314166678638135,0.55717289610824,0.55717289610824,113,2023.83257981885,list(c(814559.688187164, 818240.277649309, 4884348.68612851, 4888029.27559066, 0, 0), c(817492.428761627, 818240.277649309, 4886223.80866341, 4888029.27559066, 0, 0), c(818240.277649309, 818240.277649309, 4887502.77064895, 4888029.27559066, 0, 0), c(818240.277649309, 818396.972172934, 4888029.27559066, 4887650.98154657, 0, 0))
"114",114,114,"Ontario","IMRP","2024-08-07T17:28:02Z",100,67,-77.02572,44.076241,c(818234.561265884, 4888024.65715935),114,0.031671397847529,0.031671397847529,0.582488468558692,0.582488468558692,114,2034.22956489474,list(c(814558.91087847, 818234.561265884, 4884349.00677193, 4888024.65715935, 0, 0), c(817487.464126063, 818234.561265884, 4886221.00511198, 4888024.65715935, 0, 0), c(818234.561265884, 818234.561265884, 4887500.3864862, 4888024.65715935, 0, 0), c(817807.512687954, 818234.561265884, 4887847.76784658, 4888024.65715935, 0, 0))
"115",115,115,"Ontario","IMRP","2024-08-07T17:28:16Z",50,66,-77.025775,44.076215,c(818230.296565353, 4888021.5562781),115,0.0314221951209783,0.0314221951209783,0.582867832716299,0.582867832716299,115,2030.24593777283,list(c(814558.086938304, 818230.296565353, 4884349.34665105, 4888021.5562781, 0, 0), c(817483.949192907, 818230.296565353, 4886219.7143293, 4888021.5562781, 0, 0), c(818230.296565353, 818230.296565353, 4887498.78611016, 4888021.5562781, 0, 0), c(817810.277598995, 818230.296565353, 4887847.57872578, 4888021.5562781, 0, 0))
"116",116,116,"Ontario","IMRP","2024-08-07T17:28:38Z",50,64,-77.025841,44.0761640000001,c(818225.285207829, 4888015.63587894),116,0.0329882960392591,0.0329882960392591,0.583734769265926,0.583734769265926,116,2024.10803614347,list(c(814558.730505498, 818225.285207829, 4884349.08117661, 4888015.63587894, 0, 0), c(817480.889975611, 818225.285207829, 4886218.50681356, 4888015.63587894, 0, 0), c(818225.285207829, 818225.285207829, 4887496.95159546, 4888015.63587894, 0, 0), c(817812.072704583, 818225.285207829, 4887844.47765596, 4888015.63587894, 0, 0))
"117",117,117,"Ontario","IMRP","2024-08-07T17:29:03Z",40,70,-77.0259149999999,44.076108,c(818219.660057908, 4888009.12913484),117,0.0344539505060115,0.0344539505060115,0.584869929950265,0.584869929950265,117,2017.79439306467,list(c(814559.354640933, 818219.660057908, 4884348.82371787, 4888009.12913484, 0, 0), c(817477.002849059, 818219.660057908, 4886216.19602905, 4888009.12913484, 0, 0), c(818219.660057908, 818219.660057908, 4887494.79319956, 4888009.12913484, 0, 0), c(817813.401342835, 818219.660057908, 4887840.85126523, 4888009.12913484, 0, 0))
"118",118,118,"Ontario","IMRP","2024-08-07T17:29:16Z",30,70,-77.025948,44.076087,c(818217.130214698, 4888006.66879056),118,0.0346717879899517,0.0346717879899517,0.585263121722361,0.585263121722361,118,2015.69742805583,list(c(814559.305438313, 818217.130214698, 4884348.84401418, 4888006.66879056, 0, 0), c(817475.018455482, 818217.130214698, 4886215.05251667, 4888006.66879056, 0, 0), c(818217.130214698, 818217.130214698, 4887493.29055005, 4888006.66879056, 0, 0), c(817813.178132203, 818217.130214698, 4887839.34635944, 4888006.66879056, 0, 0))
"119",119,119,"Ontario","IMRP","2024-08-07T17:29:42Z",50,69,-77.026021,44.076041,c(818211.531448133, 4888001.27670463),119,0.034959766796731,0.034959766796731,0.585545833417588,0.585545833417588,119,2010.91166804353,list(c(814559.159116217, 818211.531448133, 4884348.90437272, 4888001.27670463, 0, 0), c(817470.733507411, 818211.531448133, 4886212.83226916, 4888001.27670463, 0, 0), c(818211.531448133, 818211.531448133, 4887490.59437885, 4888001.27670463, 0, 0), c(817812.478727653, 818211.531448133, 4887835.98365571, 4888001.27670463, 0, 0))
"120",120,120,"Ontario","IMRP","2024-08-07T17:29:57Z",60,70,-77.026063,44.0760310000001,c(818208.221851206, 4888000.00339491),120,0.0335247303157773,0.0335247303157773,0.585526681410726,0.585526681410726,120,2009.51999881605,list(c(814557.739894112, 818208.221851206, 4884349.52143781, 4888000.00339491, 0, 0), c(817467.127069995, 818208.221851206, 4886210.8423231, 4888000.00339491, 0, 0), c(818208.221851206, 818208.221851206, 4887489.3837157, 4888000.00339491, 0, 0), c(817812.5009343, 818208.221851206, 4887836.09042421, 4888000.00339491, 0, 0))
"121",121,121,"Ontario","IMRP","2024-08-07T17:30:16Z",100,70,-77.02615,44.0759880000001,c(818201.485876087, 4887994.89037641),121,0.0326582266811797,0.0326582266811797,0.585971794683491,0.585971794683491,121,2005.57710704129,list(c(814556.868995495, 818201.485876087, 4884350.27349582, 4887994.89037641, 0, 0), c(817461.174321211, 818201.485876087, 4886207.62018025, 4887994.89037641, 0, 0), c(818201.485876087, 818201.485876087, 4887482.98266474, 4887994.89037641, 0, 0), c(817811.972006674, 818201.485876087, 4887833.54844897, 4887994.89037641, 0, 0))
"122",122,122,"Ontario","IMRP","2024-08-07T17:30:40Z",100,77,-77.02622,44.075926,c(818196.213201996, 4887987.73266481),122,0.0338842417355624,0.0338842417355624,0.603895950304975,0.603895950304975,122,2000.61205823521,list(c(814557.903045047, 818196.213201996, 4884349.42250786, 4887987.73266481, 0, 0), c(817458.385812077, 818196.213201996, 4886206.45977338, 4887987.73266481, 0, 0), c(818196.213201996, 818196.213201996, 4887476.09644213, 4887987.73266481, 0, 0), c(817810.559501058, 818196.213201996, 4887827.9896715, 4887987.73266481, 0, 0))
"123",123,123,"Ontario","IMRP","2024-08-07T17:31:02Z",100,82,-77.026281,44.0758940000001,c(818191.500195525, 4887983.94212525),123,0.0332704865297565,0.0332704865297565,0.60473582619474,0.60473582619474,123,1997.76274207142,list(c(814557.385522793, 818191.500195525, 4884349.82745252, 4887983.94212525, 0, 0), c(817454.452736176, 818191.500195525, 4886204.55215278, 4887983.94212525, 0, 0), c(818191.500195525, 818191.500195525, 4887471.1150974, 4887983.94212525, 0, 0), c(817810.111771402, 818191.500195525, 4887825.96586745, 4887983.94212525, 0, 0))
"124",124,124,"Ontario","IMRP","2024-08-07T17:31:42Z",60,75,-77.026395,44.075833,c(818182.698690551, 4887976.72524642),124,0.0345212993291417,0.0345212993291417,0.606633365179068,0.606633365179068,124,1993.57069980344,list(c(814556.535192789, 818182.698690551, 4884350.56174866, 4887976.72524642, 0, 0), c(817446.914738953, 818182.698690551, 4886200.38565149, 4887976.72524642, 0, 0), c(818182.698690551, 818182.698690551, 4887464.1328852, 4887976.72524642, 0, 0), c(818182.698690551, 818473.195634148, 4887976.72524642, 4887686.22830282, 0, 0))
"125",125,125,"Ontario","IMRP","2024-08-07T17:31:56Z",40,82,-77.0264539999999,44.075813,c(818178.081418381, 4887974.27539268),125,0.0341405369976612,0.0341405369976612,0.607251107131988,0.607251107131988,125,1992.49080466642,list(c(814555.372129224, 818178.081418381, 4884351.56610352, 4887974.27539268, 0, 0), c(817442.232554102, 818178.081418381, 4886197.77908468, 4887974.27539268, 0, 0), c(818178.081418381, 818178.081418381, 4887463.12978689, 4887974.27539268, 0, 0), c(818178.081418381, 818336.002340329, 4887974.27539268, 4887593.02056113, 0, 0))
"126",126,126,"Ontario","IMRP","2024-08-07T17:32:39Z",80,83,-77.026639,44.075743,c(818163.642625358, 4887965.78411815),126,0.0351112202340136,0.0351112202340136,0.473285654859902,0.473285654859902,126,1443.69186968944,list(c(816105.015258637, 818163.642625358, 4885907.15675143, 4887965.78411815, 0, 0), c(817428.643310652, 818163.642625358, 4886191.33880425, 4887965.78411815, 0, 0), c(818163.642625358, 818163.642625358, 4887452.46923891, 4887965.78411815, 0, 0), c(818163.642625358, 818327.992948138, 4887965.78411815, 4887569.00733992, 0, 0))
"127",127,127,"Ontario","IMRP","2024-08-07T17:33:12Z",100,80,-77.026804,44.0757400000001,c(818150.445794236, 4887964.81248635),127,0.0299786729706106,0.0299786729706106,0.473766250530715,0.473766250530715,127,1451.01312300416,list(c(816097.614797903, 818150.445794236, 4885911.98149002, 4887964.81248635, 0, 0), c(817410.684296389, 818150.445794236, 4886178.87024533, 4887964.81248635, 0, 0), c(818150.445794236, 818150.445794236, 4887439.24646811, 4887964.81248635, 0, 0), c(818150.445794236, 818319.689488391, 4887964.81248635, 4887556.22206458, 0, 0))
"128",128,128,"Ontario","IMRP","2024-08-07T17:33:27Z",100,74,-77.026872,44.075764,c(818144.871664902, 4887967.21527011),128,0.0259163020008046,0.0259163020008046,0.473061538084885,0.473061538084885,128,1457.76799356558,list(c(816087.420137708, 818144.871664902, 4885909.76374291, 4887967.21527011, 0, 0), c(817402.770941034, 818144.871664902, 4886175.6256379, 4887967.21527011, 0, 0), c(818144.871664902, 818144.871664902, 4887432.99827073, 4887967.21527011, 0, 0), c(818144.871664902, 818316.304840806, 4887967.21527011, 4887553.3389718, 0, 0))
"129",129,129,"Ontario","IMRP","2024-08-07T17:33:44Z",80,79,-77.0269279999999,44.0757780000001,c(818140.312145525, 4887968.55370429),129,0.0229563172169944,0.0229563172169944,0.47193737987532,0.47193737987532,129,1462.55965928419,list(c(816078.951034967, 818140.312145525, 4885907.19259374, 4887968.55370429, 0, 0), c(817396.739637182, 818140.312145525, 4886173.41087004, 4887968.55370429, 0, 0), c(818140.312145525, 818140.312145525, 4887428.54665947, 4887968.55370429, 0, 0), c(818140.312145525, 818313.276695555, 4887968.55370429, 4887550.9803418, 0, 0))
"130",130,130,"Ontario","IMRP","2024-08-07T17:34:13Z",100,65,-77.027053,44.075796,c(818130.205759575, 4887970.06950746),130,0.0170423363759634,0.0170423363759634,0.468096949074353,0.468096949074353,130,1474.12431768286,list(c(816062.230611396, 818130.205759575, 4885902.09435928, 4887970.06950746, 0, 0), c(817384.026922669, 818130.205759575, 4886168.63443944, 4887970.06950746, 0, 0), c(818130.205759575, 818130.205759575, 4887408.21212283, 4887970.06950746, 0, 0), c(818130.205759575, 818306.325139322, 4887970.06950746, 4887544.87971227, 0, 0))
"131",131,131,"Ontario","IMRP","2024-08-07T17:34:29Z",100,56,-77.027117,44.07581,c(818125.005619807, 4887971.37700198),131,0.0133442892277567,0.0133442892277567,0.469341271512557,0.469341271512557,131,1484.15525494368,list(c(816053.120406197, 818125.005619807, 4885899.49178837, 4887971.37700198, 0, 0), c(817376.8978954, 818125.005619807, 4886165.2851876, 4887971.37700198, 0, 0), c(818125.005619807, 818125.005619807, 4887384.32732257, 4887971.37700198, 0, 0), c(818125.005619807, 818302.794020059, 4887971.37700198, 4887542.15783486, 0, 0))
"132",132,132,"Ontario","IMRP","2024-08-07T17:34:50Z",70,54,-77.0271759999999,44.075833,c(818120.157577488, 4887973.7035461),132,0.00867710778446487,0.00867710778446487,0.49931244686884,0.49931244686884,132,1612.93356951043,list(c(816041.635848517, 818120.157577488, 4885895.18181713, 4887973.7035461, 0, 0), c(817369.315316466, 818120.157577488, 4886161.00997634, 4887973.7035461, 0, 0), c(818120.157577488, 818120.157577488, 4886892.59423027, 4887973.7035461, 0, 0), c(818120.157577488, 818299.676657165, 4887973.7035461, 4887540.30614924, 0, 0))
"133",133,133,"Ontario","IMRP","2024-08-07T17:35:41Z",30,50,-77.027271,44.0758020000001,c(818112.716493714, 4887969.89261083),133,0.00924918394269739,0.00924918394269739,0.500654136956899,0.500654136956899,133,1614.81240762342,list(c(816031.641036908, 818112.716493714, 4885888.81715402, 4887969.89261083, 0, 0), c(817361.4482588, 818112.716493714, 4886156.17064912, 4887969.89261083, 0, 0), c(818112.716493714, 818112.716493714, 4886886.83988289, 4887969.89261083, 0, 0), c(818112.716493714, 818292.559821205, 4887969.89261083, 4887535.7124105, 0, 0))
"134",134,134,"Ontario","IMRP","2024-08-07T17:35:57Z",70,53,-77.0273079999999,44.0757840000001,c(818109.850186257, 4887967.75007062),134,0.0104070245043368,0.0104070245043368,0.502204602548847,0.502204602548847,134,1615.19005585578,list(c(816028.366578958, 818109.850186257, 4885886.26646332, 4887967.75007062, 0, 0), c(817358.526151019, 818109.850186257, 4886153.89339502, 4887967.75007062, 0, 0), c(818109.850186257, 818109.850186257, 4886883.80121098, 4887967.75007062, 0, 0), c(818109.850186257, 818289.6519681, 4887967.75007062, 4887533.67017036, 0, 0))
"135",135,135,"Ontario","IMRP","2024-08-07T17:36:17Z",90,54,-77.027341,44.075767,c(818107.298824294, 4887965.73408369),135,0.0117140434116799,0.0117140434116799,0.503761995263638,0.503761995263638,135,1615.21114050265,list(c(816025.948374783, 818107.298824294, 4885884.38363418, 4887965.73408369, 0, 0), c(817355.992938527, 818107.298824294, 4886151.92122479, 4887965.73408369, 0, 0), c(818107.298824294, 818107.298824294, 4886881.43693876, 4887965.73408369, 0, 0), c(818107.298824294, 818287.089812054, 4887965.73408369, 4887531.68024265, 0, 0))
"136",136,136,"Ontario","IMRP","2024-08-07T17:36:34Z",20,60,-77.027394,44.0757380000001,c(818103.210284977, 4887962.30779266),136,0.0141337404300344,0.0141337404300344,0.52846198111413,0.52846198111413,136,1625.02195112209,list(c(816022.98011748, 818103.210284977, 4885882.07762517, 4887962.30779266, 0, 0), c(817352.058685022, 818103.210284977, 4886148.86741265, 4887962.30779266, 0, 0), c(818103.210284977, 818103.210284977, 4886876.91934444, 4887962.30779266, 0, 0), c(818103.210284977, 818574.34811965, 4887962.30779266, 4887767.15611179, 0, 0))
"137",137,137,"Ontario","IMRP","2024-08-07T17:36:53Z",50,64,-77.027432,44.075682,c(818100.467796778, 4887955.94042272),137,0.0202526669762556,0.0202526669762556,0.529252440441422,0.529252440441422,137,1615.68708428765,list(c(816038.340508359, 818100.467796778, 4885893.8131343, 4887955.94042272, 0, 0), c(817351.903873107, 818100.467796778, 4886148.74724589, 4887955.94042272, 0, 0), c(818100.467796778, 818100.467796778, 4886873.74723991, 4887955.94042272, 0, 0), c(818100.467796778, 818569.960256679, 4887955.94042272, 4887761.4702784, 0, 0))
"138",138,138,"Ontario","IMRP","2024-08-07T17:37:17Z",70,62,-77.0274709999999,44.075614,c(818097.709613987, 4887948.23624933),138,0.027783122060565,0.027783122060565,0.531659014948176,0.531659014948176,138,1607.89414513094,list(c(816046.556327649, 818097.709613987, 4885897.08296299, 4887948.23624933, 0, 0), c(817352.542047503, 818097.709613987, 4886149.24260409, 4887948.23624933, 0, 0), c(818097.709613987, 818097.709613987, 4886870.56360793, 4887948.23624933, 0, 0), c(818097.709613987, 818565.117317908, 4887948.23624933, 4887754.62963921, 0, 0))
"139",139,139,"Ontario","IMRP","2024-08-07T17:37:34Z",80,67,-77.027525,44.0756220000001,c(818093.342446509, 4887948.91598457),139,0.0258753124923976,0.0258753124923976,0.532306161431197,0.532306161431197,139,1613.41689677739,list(c(816038.16790903, 818093.342446509, 4885893.74144709, 4887948.91598457, 0, 0), c(817345.686987251, 818093.342446509, 4886143.91603485, 4887948.91598457, 0, 0), c(818093.342446509, 818093.342446509, 4886865.5061395, 4887948.91598457, 0, 0), c(818093.342446509, 818564.598771942, 4887948.91598457, 4887753.71522322, 0, 0))
"140",140,140,"Ontario","IMRP","2024-08-07T17:37:52Z",80,62,-77.027598,44.0756210000001,c(818087.502079236, 4887948.52252388),140,0.0247470760544401,0.0247470760544401,0.534592788415772,0.534592788415772,140,1622.79991098423,list(c(816017.185202414, 818087.502079236, 4885878.20564706, 4887948.52252388, 0, 0), c(817337.952061882, 818087.502079236, 4886138.94870631, 4887948.52252388, 0, 0), c(818087.502079236, 818087.502079236, 4886858.7478404, 4887948.52252388, 0, 0), c(818087.502079236, 818563.19487221, 4887948.52252388, 4887751.48411751, 0, 0))
"141",141,141,"Ontario","IMRP","2024-08-07T17:38:05Z",100,65,-77.027654,44.075612,c(818083.065971565, 4887947.30620269),141,0.0248473226272355,0.0248473226272355,0.535764277030534,0.535764277030534,141,1625.51511108998,list(c(816011.96803517, 818083.065971565, 4885876.2082663, 4887947.30620269, 0, 0), c(817332.317349056, 818083.065971565, 4886134.8386963, 4887947.30620269, 0, 0), c(818083.065971565, 818083.065971565, 4886853.6080081, 4887947.30620269, 0, 0), c(818083.065971565, 818561.25379182, 4887947.30620269, 4887749.23432218, 0, 0))
"142",142,142,"Ontario","IMRP","2024-08-07T17:38:15Z",70,62,-77.027704,44.0756040000001,c(818079.10496837, 4887946.2241713),142,0.0251086672531772,0.0251086672531772,0.536780126237354,0.536780126237354,142,1627.37487645187,list(c(816008.291774906, 818079.10496837, 4885875.41097783, 4887946.2241713, 0, 0), c(817327.618651209, 818079.10496837, 4886131.97571247, 4887946.2241713, 0, 0), c(818079.10496837, 818079.10496837, 4886849.02605008, 4887946.2241713, 0, 0), c(818079.10496837, 818559.523156794, 4887946.2241713, 4887747.22844204, 0, 0))
"143",143,143,"Ontario","IMRP","2024-08-07T17:38:31Z",30,68,-77.02778,44.075586,c(818073.115575442, 4887943.93079247),143,0.0264253803485139,0.0264253803485139,0.539477167050063,0.539477167050063,143,1632.37492847498,list(c(815997.180271166, 818073.115575442, 4885867.9954882, 4887943.93079247, 0, 0), c(817320.397995234, 818073.115575442, 4886126.7098017, 4887943.93079247, 0, 0), c(818073.115575442, 818073.115575442, 4886839.92548425, 4887943.93079247, 0, 0), c(818073.115575442, 818556.057633779, 4887943.93079247, 4887743.88964207, 0, 0))
"144",144,144,"Ontario","IMRP","2024-08-07T17:38:45Z",30,64,-77.027847,44.0755780000001,c(818067.79323305, 4887942.78301151),144,0.0270082572220704,0.0270082572220704,0.541436441036721,0.541436441036721,144,1637.72336569098,list(c(815985.097555849, 818067.79323305, 4885860.08733431, 4887942.78301151, 0, 0), c(817313.678930855, 818067.79323305, 4886122.19003557, 4887942.78301151, 0, 0), c(818067.79323305, 818067.79323305, 4886833.76362604, 4887942.78301151, 0, 0), c(818067.79323305, 818553.663296687, 4887942.78301151, 4887741.5290416, 0, 0))
"145",145,145,"Ontario","IMRP","2024-08-07T17:39:00Z",20,59,-77.027914,44.075571,c(818062.465523985, 4887941.74631298),145,0.0277190010259326,0.0277190010259326,0.543303592391388,0.543303592391388,145,1642.91973983983,list(c(815974.703477812, 818062.465523985, 4885853.9842668, 4887941.74631298, 0, 0), c(817306.454746446, 818062.465523985, 4886116.57484054, 4887941.74631298, 0, 0), c(818062.465523985, 818062.465523985, 4886827.59451044, 4887941.74631298, 0, 0), c(818062.465523985, 818551.599120857, 4887941.74631298, 4887739.14054334, 0, 0))
"146",146,146,"Ontario","IMRP","2024-08-07T17:39:20Z",60,60,-77.028001,44.0755750000001,c(818055.477225233, 4887941.85412062),146,0.0274900876190402,0.0274900876190402,0.545862961969451,0.545862961969451,146,1653.19208237804,list(c(815957.266961686, 818055.477225233, 4885843.64385708, 4887941.85412062, 0, 0), c(817294.206520763, 818055.477225233, 4886103.98406126, 4887941.85412062, 0, 0), c(818055.477225233, 818055.477225233, 4886820.77821169, 4887941.85412062, 0, 0), c(818055.477225233, 818549.825569211, 4887941.85412062, 4887737.08833201, 0, 0))
"147",147,147,"Ontario","IMRP","2024-08-07T17:39:41Z",70,59,-77.028087,44.075591,c(818048.504626096, 4887943.29873992),147,0.0260211161128885,0.0260211161128885,0.549096676167204,0.549096676167204,147,1669.18832274991,list(c(815932.57765877, 818048.504626096, 4885827.3717726, 4887943.29873992, 0, 0), c(817277.937517692, 818048.504626096, 4886082.98517609, 4887943.29873992, 0, 0), c(818048.504626096, 818048.504626096, 4886814.13848695, 4887943.29873992, 0, 0), c(818048.504626096, 818548.906912911, 4887943.29873992, 4887736.02532608, 0, 0))
"148",148,148,"Ontario","IMRP","2024-08-07T17:40:21Z",40,54,-77.028225,44.0756210000001,c(818037.292838646, 4887946.09734217),148,0.0225612330085053,0.0225612330085053,0.541429582913735,0.541429582913735,148,1686.12302095057,list(c(815912.726928964, 818037.292838646, 4885821.53143249, 4887946.09734217, 0, 0), c(817254.6338317, 818037.292838646, 4886056.59135289, 4887946.09734217, 0, 0), c(818037.292838646, 818037.292838646, 4886803.87759321, 4887946.09734217, 0, 0), c(818037.292838646, 818547.732461048, 4887946.09734217, 4887734.6663278, 0, 0))
"149",149,149,"Ontario","IMRP","2024-08-07T17:41:06Z",10,54,-77.0283489999999,44.0756500000001,c(818027.207525921, 4887948.83902967),149,0.0205321655789166,0.0205321655789166,0.533597615950631,0.533597615950631,149,1697.74963490168,list(c(815893.539905007, 818027.207525921, 4885815.17140875, 4887948.83902967, 0, 0), c(817239.544138417, 818027.207525921, 4886047.25139697, 4887948.83902967, 0, 0), c(818027.207525921, 818027.207525921, 4886795.98891571, 4887948.83902967, 0, 0), c(818027.207525921, 818546.818732106, 4887948.83902967, 4887733.6090209, 0, 0))
"150",150,150,"Ontario","IMRP","2024-08-07T17:41:22Z",80,55,-77.0284159999999,44.0756460000001,c(818021.863725118, 4887948.13559812),150,0.0219042236900605,0.0219042236900605,0.53461027216884,0.53461027216884,150,1701.45011467135,list(c(815886.808436286, 818021.863725118, 4885813.08030929, 4887948.13559812, 0, 0), c(817232.906878083, 818021.863725118, 4886043.42527788, 4887948.13559812, 0, 0), c(818021.863725118, 818021.863725118, 4886789.5816073, 4887948.13559812, 0, 0), c(818021.863725118, 818544.944663237, 4887948.13559812, 4887731.46837933, 0, 0))
