"","id_point","direction","weight","FID_LKO_La","FID_GLAF_L","GNIS_Name","AreaSqKm","Shape_Leng","FID_LKO__1","Id","FID_TempGL","Shape_Le_1","Shape_Area","geometry","transect_length","rank"
"1145",72,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817863.430796269, 817897.152174107, 4887879.54245014, 4887879.54245014, 0, 0),33.7213778379373,4
"1146",72,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817812.128778822, 817897.152174107, 4887844.3246067, 4887879.54245014, 0, 0),92.0286598986148,7
"1147",72,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817769.339792249, 817897.152174107, 4887751.73006828, 4887879.54245014, 0, 0),180.754003863954,9
"1148",72,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817102.270452752, 817897.152174107, 4885960.52821796, 4887879.54245014, 0, 0),2077.12603716086,16
"1149",72,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.152174107, 817897.152174107, 4886660.94117604, 4887879.54245014, 0, 0),1218.60127410665,15
"1150",72,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.152174107, 818154.513863229, 4887879.54245014, 4887258.21636983, 0, 0),672.518503169962,14
"1151",72,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.152174107, 818265.199761141, 4887879.54245014, 4887511.49486311, 0, 0),520.497889181518,12
"1152",72,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.152174107, 818425.981855838, 4887879.54245014, 4887660.49402378, 0, 0),572.401122788648,13
"1153",73,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 818308.245331635, 4887886.8225765, 4887886.8225765, 0, 0),405.58520567487,10
"1154",73,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 818321.620884532, 4887886.8225765, 4888060.3618048, 0, 0),453.479857306815,11
"1155",73,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 817981.181526522, 4887886.8225765, 4887965.34397706, 0, 0),111.046029611012,8
"1156",73,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 817925.049166604, 4887886.8225765, 4887940.87450207, 0, 0),58.505382647584,6
"1157",73,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 817902.66012596, 4887886.8225765, 4887933.01168538, 0, 0),46.1891088811681,5
"1158",73,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817891.773745144, 817902.66012596, 4887913.10462471, 4887886.8225765, 0, 0),28.4474839937489,3
"1159",73,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817886.211597028, 817902.66012596, 4887903.27110543, 4887886.8225765, 0, 0),23.26173269705,2
"1160",73,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817881.302137631, 817902.66012596, 4887895.66934493, 4887886.8225765, 0, 0),23.1177199809886,1
"1161",73,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817871.086967583, 817902.66012596, 4887886.8225765, 4887886.8225765, 0, 0),31.5731583775487,4
"1162",73,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817808.251641676, 817902.66012596, 4887847.7173019, 4887886.8225765, 0, 0),102.18700703036,7
"1163",73,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817774.703500855, 817902.66012596, 4887758.86595139, 4887886.8225765, 0, 0),180.95799461906,9
"1164",73,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817105.499144743, 817902.66012596, 4885962.30572425, 4887886.8225765, 0, 0),2083.08203020601,16
"1165",73,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 817902.66012596, 4886665.22570872, 4887886.8225765, 0, 0),1221.5968677802,15
"1166",73,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 818125.328986366, 4887886.8225765, 4887349.25239379, 0, 0),581.861772874,14
"1167",73,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 818271.79923845, 4887886.8225765, 4887517.68346401, 0, 0),522.041539285885,12
"1168",73,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817902.66012596, 818436.845447227, 4887886.8225765, 4887665.55577161, 0, 0),578.198025249325,13
"1169",74,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 818324.018148686, 4887897.1636712, 4887897.1636712, 0, 0),414.713607790763,11
"1170",74,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 818092.204472719, 4887897.1636712, 4887972.92330352, 0, 0),197.969459640028,10
"1171",74,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 817975.429019621, 4887897.1636712, 4887963.28814993, 0, 0),93.5141346187594,8
"1172",74,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 817927.831739698, 4887897.1636712, 4887941.89228582, 0, 0),48.4139035965375,6
"1173",74,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 817909.304540895, 4887897.1636712, 4887938.01204026, 0, 0),40.848369053565,5
"1174",74,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.680042653, 817909.304540895, 4887925.22769252, 4887897.1636712, 0, 0),30.3762777786616,4
"1175",74,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817892.347629153, 817909.304540895, 4887914.12058295, 4887897.1636712, 0, 0),23.9806945625542,2
"1176",74,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817887.797269073, 817909.304540895, 4887906.07227488, 4887897.1636712, 0, 0),23.2793032702556,1
"1177",74,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817882.754188059, 817909.304540895, 4887897.1636712, 4887897.1636712, 0, 0),26.5503528360277,3
"1178",74,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817857.319752009, 817909.304540895, 4887875.63086661, 4887897.1636712, 0, 0),56.2679300241047,7
"1179",74,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817787.095553513, 817909.304540895, 4887774.95468382, 4887897.1636712, 0, 0),172.829607399847,9
"1180",74,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817108.506061963, 817909.304540895, 4885963.86512264, 4887897.1636712, 0, 0),2092.58726980568,16
"1181",74,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 817909.304540895, 4886671.96438656, 4887897.1636712, 0, 0),1225.1992846448,15
"1182",74,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 818124.538797039, 4887897.1636712, 4887377.54221093, 0, 0),562.434215700906,13
"1183",74,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 818279.64202527, 4887897.1636712, 4887526.82618683, 0, 0),523.736293057506,12
"1184",74,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817909.304540895, 818450.783043856, 4887897.1636712, 4887672.87593154, 0, 0),586.092108230449,14
"1185",75,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 818328.493583042, 4887905.35176404, 4887905.35176404, 0, 0),413.323626832222,11
"1186",75,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 818059.209373767, 4887905.35176404, 4887965.0148443, 0, 0),155.907142099107,9
"1187",75,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 817971.764141256, 4887905.35176404, 4887961.94594908, 0, 0),80.0362640446279,8
"1188",75,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 817930.748058861, 4887905.35176404, 4887942.96063073, 0, 0),40.7075439759246,6
"1189",75,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 817915.169956209, 4887905.35176404, 4887938.43550193, 0, 0),33.0837378920987,5
"1190",75,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817903.379040257, 817915.169956209, 4887933.81755324, 4887905.35176404, 0, 0),30.8111482110427,4
"1191",75,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817896.817573527, 817915.169956209, 4887923.70414672, 4887905.35176404, 0, 0),25.9541884912833,2
"1192",75,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817892.660967685, 817915.169956209, 4887914.67529236, 4887905.35176404, 0, 0),24.363553615748,1
"1193",75,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817887.389405884, 817915.169956209, 4887905.35176404, 4887905.35176404, 0, 0),27.7805503252894,3
"1194",75,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817871.44971851, 817915.169956209, 4887887.24224863, 4887905.35176404, 0, 0),47.3224442809146,7
"1195",75,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817794.569969108, 817915.169956209, 4887784.75177694, 4887905.35176404, 0, 0),170.554137380068,10
"1196",75,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817112.001033914, 817915.169956209, 4885966.33045895, 4887905.35176404, 0, 0),2098.78153682286,16
"1197",75,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 817915.169956209, 4886679.22079086, 4887905.35176404, 0, 0),1226.13097317424,15
"1198",75,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 818126.500597066, 4887905.35176404, 4887395.15446474, 0, 0),552.23357737329,13
"1199",75,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 818288.075743046, 4887905.35176404, 4887532.4459772, 0, 0),527.368421232687,12
"1200",75,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817915.169956209, 818461.532860054, 4887905.35176404, 4887679.04083929, 0, 0),591.37894565062,14
"1201",76,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 818346.078593231, 4887911.95696693, 4887911.95696693, 0, 0),418.625838161446,11
"1202",76,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 818054.92577242, 4887911.95696693, 4887964.75801955, 0, 0),137.975799728794,9
"1203",76,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 817980.729635585, 4887911.95696693, 4887965.23384744, 0, 0),75.3448869864541,8
"1204",76,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 817942.145661056, 4887911.95696693, 4887947.42877983, 0, 0),38.3944136173218,6
"1205",76,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 817927.452755069, 4887911.95696693, 4887941.75366435, 0, 0),29.7966974200681,2
"1206",76,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817916.405700897, 817927.452755069, 4887938.62691493, 4887911.95696693, 0, 0),28.8673437049975,1
"1207",76,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817904.624724752, 817927.452755069, 4887934.78499724, 4887911.95696693, 0, 0),32.2837100766112,3
"1208",76,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817897.249693942, 817927.452755069, 4887924.46748447, 4887911.95696693, 0, 0),32.691557789071,4
"1209",76,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817891.125468051, 817927.452755069, 4887911.95696693, 4887911.95696693, 0, 0),36.3272870185319,5
"1210",76,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817874.822140926, 817927.452755069, 4887890.15665275, 4887911.95696693, 0, 0),56.9669662451712,7
"1211",76,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817775.88301835, 817927.452755069, 4887760.38723021, 4887911.95696693, 0, 0),214.351977313186,10
"1212",76,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817126.369618387, 817927.452755069, 4885977.97119376, 4887911.95696693, 0, 0),2093.33111635101,16
"1213",76,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 817927.452755069, 4886696.50892441, 4887911.95696693, 0, 0),1215.4480425138,15
"1214",76,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 818133.082495077, 4887911.95696693, 4887415.52285977, 0, 0),537.336405544223,13
"1215",76,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 818299.317129165, 4887911.95696693, 4887540.09259283, 0, 0),525.895641210495,12
"1216",76,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817927.452755069, 818472.92283504, 4887911.95696693, 4887686.01586193, 0, 0),590.412560053217,14
"1217",77,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 818348.244823792, 4887913.64173605, 4887913.64173605, 0, 0),413.569247015985,11
"1218",77,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 818058.593976022, 4887913.64173605, 4887964.97041764, 0, 0),134.128308816106,9
"1219",77,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 817986.784698658, 4887913.64173605, 4887965.75085793, 0, 0),73.693426888229,8
"1220",77,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 817950.377482191, 4887913.64173605, 4887951.54948906, 0, 0),41.0310561839337,5
"1221",77,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 817934.675576776, 4887913.64173605, 4887944.40222487, 0, 0),30.760488816537,2
"1222",77,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817923.612987252, 817934.675576776, 4887940.34918972, 4887913.64173605, 0, 0),28.9079395370747,1
"1223",77,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817910.23788828, 817934.675576776, 4887938.07942455, 4887913.64173605, 0, 0),34.5601105042879,3
"1224",77,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817899.394209672, 817934.675576776, 4887928.2557568, 4887913.64173605, 0, 0),38.1882765699574,4
"1225",77,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817892.077143057, 817934.675576776, 4887913.64173605, 4887913.64173605, 0, 0),42.5984337194823,6
"1226",77,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817871.733115456, 817934.675576776, 4887887.57011492, 4887913.64173605, 0, 0),68.1284292005526,7
"1227",77,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817742.388873054, 817934.675576776, 4887721.35503233, 4887913.64173605, 0, 0),271.934464268449,10
"1228",77,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817135.608206848, 817934.675576776, 4885984.52245432, 4887913.64173605, 0, 0),2088.06366397896,16
"1229",77,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 817934.675576776, 4886706.7484661, 4887913.64173605, 0, 0),1206.89326994866,15
"1230",77,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 818137.59597965, 4887913.64173605, 4887423.74854735, 0, 0),530.256566424386,13
"1231",77,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 818304.700826783, 4887913.64173605, 4887543.61648604, 0, 0),523.294726979476,12
"1232",77,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817934.675576776, 818476.619762865, 4887913.64173605, 4887689.16110412, 0, 0),586.596160015554,14
"1233",78,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 818353.56609392, 4887918.31611914, 4887918.31611914, 0, 0),407.397442479734,11
"1234",78,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 818058.846019349, 4887918.31611914, 4887964.9886131, 0, 0),121.961104173966,9
"1235",78,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 817994.136359857, 4887918.31611914, 4887966.28382756, 0, 0),67.8365837993358,7
"1236",78,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 817962.338923508, 4887918.31611914, 4887957.35460928, 0, 0),42.2549572325213,4
"1237",78,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 817946.16865144, 4887918.31611914, 4887949.51534557, 0, 0),31.1992264259607,2
"1238",78,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817935.272654747, 817946.16865144, 4887944.62138213, 4887918.31611914, 0, 0),28.4726114903133,1
"1239",78,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817923.995623669, 817946.16865144, 4887940.48914691, 4887918.31611914, 0, 0),31.3573965922136,3
"1240",78,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817905.245440839, 817946.16865144, 4887935.26706799, 4887918.31611914, 0, 0),44.2949639655369,5
"1241",78,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817894.329361608, 817946.16865144, 4887918.31611914, 4887918.31611914, 0, 0),51.8392898318125,6
"1242",78,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817871.61704693, 817946.16865144, 4887887.43583346, 4887918.31611914, 0, 0),80.6940752407221,8
"1243",78,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817741.011895673, 817946.16865144, 4887713.15936338, 4887918.31611914, 0, 0),290.135466417753,10
"1244",78,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817149.226451505, 817946.16865144, 4885994.32745163, 4887918.31611914, 0, 0),2082.51032716522,16
"1245",78,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 817946.16865144, 4886719.46973328, 4887918.31611914, 0, 0),1198.84638585988,15
"1246",78,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 818146.468323239, 4887918.31611914, 4887434.74993494, 0, 0),523.408266100545,13
"1247",78,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 818313.401042377, 4887918.31611914, 4887551.0837282, 0, 0),519.345027806281,12
"1248",78,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817946.16865144, 818482.621798424, 4887918.31611914, 4887696.10995008, 0, 0),580.652702118127,14
"1249",79,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818336.291606516, 4887909.18913229, 4887909.18913229, 0, 0),28.2447579071159,5
"1250",79,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818363.97485345, 4887909.18913229, 4887932.35527042, 0, 0),60.5360362179893,6
"1251",79,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818359.795270422, 4887909.18913229, 4887960.93755411, 0, 0),73.183319959777,7
"1252",79,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818352.569982381, 4887909.18913229, 4888016.67748569, 0, 0),116.344555334852,8
"1253",79,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818308.046848608, 4887909.18913229, 4888073.45897718, 0, 0),164.269844888709,9
"1254",79,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818243.022243526, 818308.046848608, 4888066.17241577, 4887909.18913229, 0, 0),169.917481611737,11
"1255",79,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818191.874217111, 818308.046848608, 4888025.36176379, 4887909.18913229, 0, 0),164.292911040247,10
"1256",79,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818125.771242871, 818308.046848608, 4887984.69016028, 4887909.18913229, 0, 0),197.293693953441,12
"1257",79,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817889.561644185, 818308.046848608, 4887909.18913229, 4887909.18913229, 0, 0),418.485204423429,13
"1258",79,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817553.814583592, 818308.046848608, 4887596.77589894, 4887909.18913229, 0, 0),816.375120862817,14
"1259",79,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(815983.758484942, 818308.046848608, 4885584.90076863, 4887909.18913229, 0, 0),3287.04012676273,16
"1260",79,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817651.633640347, 818308.046848608, 4886324.46746239, 4887909.18913229, 0, 0),1715.29037514038,15
"1261",79,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818308.046848608, 4887889.14675091, 4887909.18913229, 0, 0),20.04238138441,2
"1262",79,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818316.359082136, 4887909.18913229, 4887889.12162538, 0, 0),21.7209129641089,4
"1263",79,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818322.593228091, 4887909.18913229, 4887894.64275281, 0, 0),20.5716871474808,3
"1264",79,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818308.046848608, 818326.459335543, 4887909.18913229, 4887901.56243049, 0, 0),19.929532246448,1
"1265",80,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818346.89898563, 4887912.59502079, 4887912.59502079, 0, 0),37.4917132410919,5
"1266",80,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818364.250821208, 4887912.59502079, 4887935.31196252, 0, 0),59.3622294780965,6
"1267",80,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818359.246712398, 4887912.59502079, 4887962.4344608, 0, 0),70.4836120015252,7
"1268",80,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818352.53962713, 4887912.59502079, 4888016.72573658, 0, 0),112.710274585259,8
"1269",80,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818309.407272389, 4887912.59502079, 4888074.35518118, 0, 0),161.760160389356,9
"1270",80,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818245.477991337, 818309.407272389, 4888066.93395814, 4887912.59502079, 0, 0),167.055261988587,11
"1271",80,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818194.328888476, 818309.407272389, 4888027.6734047, 4887912.59502079, 0, 0),162.745411266198,10
"1272",80,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818130.801531622, 818309.407272389, 4887986.57594093, 4887912.59502079, 0, 0),193.321460733959,12
"1273",80,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817891.485885338, 818309.407272389, 4887912.59502079, 4887912.59502079, 0, 0),417.921387051465,13
"1274",80,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817556.715212014, 818309.407272389, 4887600.81976109, 4887912.59502079, 0, 0),814.708015372321,14
"1275",80,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(815980.529316558, 818309.407272389, 4885583.71706496, 4887912.59502079, 0, 0),3293.5307902486,16
"1276",80,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817651.559437772, 818309.407272389, 4886324.40985648, 4887912.59502079, 0, 0),1719.03923447034,15
"1277",80,270,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818309.407272389, 4887889.14263873, 4887912.59502079, 0, 0),23.4523820579052,3
"1278",80,292.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818319.133745142, 4887912.59502079, 4887889.11323836, 0, 0),25.4164981560871,4
"1279",80,315,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818324.314437839, 4887912.59502079, 4887897.68785534, 0, 0),21.0819155559918,2
"1280",80,337.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818309.407272389, 818328.202605003, 4887912.59502079, 4887904.80973911, 0, 0),20.3439214231638,1
"1281",81,0,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818316.66484611, 818358.286715124, 4887923.52291772, 4887923.52291772, 0, 0),41.621869013994,5
"1282",81,22.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818316.66484611, 818363.978246772, 4887923.52291772, 4887943.12076996, 0, 0),51.2116558465837,6
"1283",81,45,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818316.66484611, 818358.30331155, 4887923.52291772, 4887965.16138316, 0, 0),58.8856825426635,7
"1284",81,67.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818316.66484611, 818352.929478631, 4887923.52291772, 4888011.07348539, 0, 0),94.7640515739116,8
"1285",81,90,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818316.66484611, 818316.66484611, 4887923.52291772, 4888079.02760363, 0, 0),155.50468591135,9
"1286",81,112.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818256.282708449, 818316.66484611, 4888069.29829338, 4887923.52291772, 0, 0),157.786129615653,10
"1287",81,135,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818203.694484232, 818316.66484611, 4888036.4932796, 4887923.52291772, 0, 0),159.764217913061,11
"1288",81,157.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(818148.327209677, 818316.66484611, 4887993.25064979, 4887923.52291772, 0, 0),182.207344689988,12
"1289",81,180,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817896.714980997, 818316.66484611, 4887923.52291772, 4887923.52291772, 0, 0),419.94986511243,13
"1290",81,202.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817563.46894501, 818316.66484611, 4887611.53896036, 4887923.52291772, 0, 0),815.253368642512,14
"1291",81,225,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(815974.364865651, 818316.66484611, 4885581.22293726, 4887923.52291772, 0, 0),3312.51239951124,16
"1292",81,247.5,1,-1,0,NA,0,0,0,0,2,43.6880983255,2.17115896116,c(817655.247850461, 818316.66484611, 4886326.72103644, 4887923.52291772, 0, 0),1728.3659017075,15
